route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
REIGATE - REDHILL,G72554,2359,stop,2026-04-28,23:59:00,,
REIGATE - REDHILL,G72553,1,stop,2026-04-12,00:01:00,,
REIGATE - REDHILL,G72553,1,stop,2026-04-26,00:01:00,,
REIGATE - REDHILL,X99156,1,stop,2026-04-04,00:01:00,,
REIGATE - REDHILL,X02745,1,stop,2026-04-07,00:01:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-17,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-09,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-30,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-29,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-08,23:59:00,,
REIGATE - REDHILL,G72554,2359,stop,2026-04-22,23:59:00,,
REDHILL - TONBRIDGE,P43503,2329,stop,2026-04-26,23:33:00,,
REIGATE - REDHILL,X05887,2331,stop,2026-04-18,23:31:00,,
TONBRIDGE - REDHILL,P43507,2304,stop,2026-04-19,23:31:00,,
TONBRIDGE - REDHILL,P43504,2302,stop,2026-04-14,23:30:00,,
TONBRIDGE - REDHILL,P43504,2302,stop,2026-04-13,23:30:00,,
REIGATE - REDHILL,W58397,2330,stop,2026-04-18,23:30:00,,
REIGATE - REDHILL,W58397,2330,stop,2026-04-04,23:30:00,,
TONBRIDGE - REDHILL,P43504,2302,stop,2026-04-15,23:30:00,,
REIGATE - REDHILL,W58397,2330,stop,2026-04-25,23:30:00,,
REIGATE - REDHILL,X93537,2330,stop,2026-04-03,23:30:00,,
REIGATE - REDHILL,X04998,5,stop,2026-04-14,00:05:00,,
REIGATE - REDHILL,X04998,5,stop,2026-04-16,00:05:00,,
REIGATE - REDHILL,X04998,5,stop,2026-04-17,00:05:00,,
TONBRIDGE - REDHILL,P43505,2337,stop,2026-04-25,00:04:00,,
TONBRIDGE - REDHILL,X01709,2336,stop,2026-04-06,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-09,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-08,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-20,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-27,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-29,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-23,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-21,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-22,00:03:00,,
TONBRIDGE - REDHILL,P43505,2336,stop,2026-04-18,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-10,00:03:00,,
TONBRIDGE - REDHILL,P43506,2336,stop,2026-04-24,00:03:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-08,00:33:00,,
REDHILL - TONBRIDGE,P43508,28,stop,2026-04-18,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-10,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-23,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-17,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-01,00:33:00,,
REDHILL - TONBRIDGE,P43508,28,stop,2026-04-25,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-02,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-07,00:33:00,,
REDHILL - TONBRIDGE,P43510,27,stop,2026-04-19,00:31:00,,
REDHILL - TONBRIDGE,P43510,27,stop,2026-04-05,00:31:00,,
REDHILL - TONBRIDGE,P43510,23,stop,2026-04-12,00:27:00,,
REDHILL - TONBRIDGE,X02766,23,stop,2026-04-07,00:27:00,,
REDHILL - TONBRIDGE,P43510,23,stop,2026-04-26,00:27:00,,
REDHILL - TONBRIDGE,X99132,23,stop,2026-04-04,00:27:00,,
REIGATE - REDHILL,X04998,5,stop,2026-04-15,00:05:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-22,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-06,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-13,05:09:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-16,00:33:00,,
REDHILL - TONBRIDGE,P43508,28,stop,2026-04-04,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-15,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-03,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-30,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-14,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-24,00:33:00,,
REDHILL - TONBRIDGE,P43508,28,stop,2026-04-11,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-28,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-29,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-21,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-09,00:33:00,,
REDHILL - TONBRIDGE,P43509,28,stop,2026-04-22,00:33:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-03,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-02,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-29,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-23,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-14,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-28,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-17,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-01,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-24,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-30,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-08,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-15,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-27,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-09,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-20,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-10,05:09:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-01,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-21,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-16,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-03,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-07,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-02,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-06,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-10,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-22,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-24,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-30,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-23,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-09,05:28:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-21,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-07,05:09:00,,
TONBRIDGE - REDHILL,P43392,442,stop,2026-04-16,05:09:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-14,05:58:00,,
TONBRIDGE - REDHILL,P43394,524,stop,2026-04-04,05:51:00,,
TONBRIDGE - REDHILL,X97012,524,stop,2026-04-03,05:51:00,,
TONBRIDGE - REDHILL,P43394,524,stop,2026-04-11,05:51:00,,
TONBRIDGE - REDHILL,X01686,524,stop,2026-04-06,05:51:00,,
TONBRIDGE - REDHILL,P43394,524,stop,2026-04-25,05:51:00,,
TONBRIDGE - REDHILL,P43394,520,stop,2026-04-18,05:47:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-15,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-08,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-20,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-27,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-29,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-17,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-28,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-14,05:28:00,,
REDHILL - TONBRIDGE,P43393,524,stop,2026-04-13,05:28:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-14,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-07,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-13,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-08,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-09,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-10,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-24,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-29,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-27,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-28,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-09,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-08,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-07,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-06,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-13,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-10,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-22,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-21,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-22,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-23,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-24,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-20,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-27,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-28,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-17,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-15,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-01,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-02,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-16,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-03,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-15,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-06,05:58:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-17,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-21,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-22,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-23,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-24,06:26:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-02,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-03,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-30,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-21,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-01,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-29,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-30,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-16,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-17,05:58:00,,
REDHILL - TONBRIDGE,P43395,553,stop,2026-04-23,05:58:00,,
REIGATE - EAST CROYDON,P25768,558,stop,2026-04-20,05:58:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-20,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-28,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-27,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-10,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-09,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-08,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-13,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-07,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-14,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-06,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-15,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-03,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-16,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-02,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-01,06:26:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-30,06:26:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-14,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-29,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-21,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-07,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-27,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-06,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-24,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-08,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-16,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-28,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-10,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-23,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-03,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-09,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-13,06:29:00,,
TONBRIDGE - REDHILL,P43396,559,stop,2026-04-29,06:26:00,,
REIGATE - EAST CROYDON,X96914,631,stop,2026-04-03,06:31:00,,
REIGATE - EAST CROYDON,P25607,631,stop,2026-04-25,06:31:00,,
REIGATE - REDHILL,P25607,631,stop,2026-04-18,06:31:00,,
REIGATE - EAST CROYDON,P25607,631,stop,2026-04-04,06:31:00,,
REDHILL - TONBRIDGE,P43398,625,stop,2026-04-25,06:30:00,,
REDHILL - TONBRIDGE,X01687,625,stop,2026-04-06,06:30:00,,
REDHILL - TONBRIDGE,P43398,625,stop,2026-04-04,06:30:00,,
REDHILL - TONBRIDGE,P43398,625,stop,2026-04-11,06:30:00,,
REDHILL - TONBRIDGE,X96928,625,stop,2026-04-03,06:30:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-15,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-20,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-02,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-22,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-01,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-17,06:29:00,,
REIGATE - EAST CROYDON,P25769,629,stop,2026-04-30,06:29:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-27,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-20,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-15,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-29,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-21,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-09,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-13,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-07,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-14,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-16,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-30,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-28,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-06,06:44:00,,
REDHILL - TONBRIDGE,P43398,627,stop,2026-04-18,06:32:00,,
REIGATE - EAST CROYDON,X01520,631,stop,2026-04-06,06:31:00,,
REIGATE - EAST CROYDON,P25607,631,stop,2026-04-11,06:31:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-27,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-22,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-28,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-02,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-08,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-09,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-13,06:57:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-10,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-01,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-23,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-02,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-17,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-03,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-08,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-24,06:44:00,,
REDHILL - TONBRIDGE,P43397,639,stop,2026-04-22,06:44:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-22,06:59:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-20,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-06,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-01,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-14,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-07,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-21,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-10,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-03,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-15,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-24,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-16,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-23,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-29,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-30,06:57:00,,
TONBRIDGE - REDHILL,P43399,629,stop,2026-04-17,06:57:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-02,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-06,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-15,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-21,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-03,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-09,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-14,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-23,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-13,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-10,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-30,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-28,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-08,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-24,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-16,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-27,06:59:00,,
REDHILL - TONBRIDGE,P43401,711,stop,2026-04-11,07:15:00,,
REDHILL - TONBRIDGE,P43401,711,stop,2026-04-25,07:15:00,,
REDHILL - TONBRIDGE,X01688,711,stop,2026-04-06,07:15:00,,
REDHILL - TONBRIDGE,X96855,711,stop,2026-04-03,07:15:00,,
REDHILL - TONBRIDGE,P43401,711,stop,2026-04-04,07:15:00,,
REIGATE - EAST CROYDON,P25610,702,stop,2026-04-11,07:02:00,,
REIGATE - EAST CROYDON,X96865,702,stop,2026-04-03,07:02:00,,
REIGATE - EAST CROYDON,X01522,702,stop,2026-04-06,07:02:00,,
REIGATE - EAST CROYDON,P25610,702,stop,2026-04-04,07:02:00,,
REIGATE - EAST CROYDON,P25610,702,stop,2026-04-25,07:02:00,,
REIGATE - REDHILL,P25610,702,stop,2026-04-18,07:02:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-20,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-17,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-07,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-29,06:59:00,,
REIGATE - EAST CROYDON,P25770,659,stop,2026-04-01,06:59:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-21,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-07,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-10,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-24,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-20,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-28,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-02,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-01,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-13,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-27,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-17,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-16,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-29,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-22,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-15,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-06,07:27:00,,
REIGATE - EAST CROYDON,X96820,728,stop,2026-04-03,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-27,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-07,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-16,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-14,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-03,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-15,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-09,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-29,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-08,07:28:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-09,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-03,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-30,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-14,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-23,07:27:00,,
REDHILL - TONBRIDGE,P43400,722,stop,2026-04-08,07:27:00,,
TONBRIDGE - REDHILL,P43403,701,stop,2026-04-25,07:29:00,,
REDHILL - TONBRIDGE,P43401,725,stop,2026-04-18,07:29:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-30,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-01,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-22,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-13,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-20,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-17,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-06,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-28,07:28:00,,
REIGATE - EAST CROYDON,X01524,728,stop,2026-04-06,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-10,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-21,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-24,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-02,07:28:00,,
REIGATE - EAST CROYDON,P25771,728,stop,2026-04-23,07:28:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-20,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-09,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-08,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-16,07:44:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-21,07:44:00,,
TONBRIDGE - REDHILL,P43404,716,stop,2026-04-26,07:43:00,,
TONBRIDGE - REDHILL,P43404,716,stop,2026-04-12,07:43:00,,
REIGATE - EAST CROYDON,P25613,732,stop,2026-04-25,07:32:00,,
REIGATE - EAST CROYDON,P25613,732,stop,2026-04-11,07:32:00,,
REIGATE - EAST CROYDON,P25613,732,stop,2026-04-04,07:32:00,,
REIGATE - REDHILL,P25613,732,stop,2026-04-18,07:32:00,,
TONBRIDGE - REDHILL,P43403,703,stop,2026-04-04,07:31:00,,
TONBRIDGE - REDHILL,X01689,701,stop,2026-04-06,07:29:00,,
TONBRIDGE - REDHILL,P43403,701,stop,2026-04-11,07:29:00,,
TONBRIDGE - REDHILL,X92921,701,stop,2026-04-03,07:29:00,,
TONBRIDGE - REDHILL,P43403,701,stop,2026-04-18,07:29:00,,
TONBRIDGE - REDHILL,P43402,716,stop,2026-04-13,07:44:00,,
